"gse_study","num_patients","sample_names","instrument","type_seq","title"
"GSE220433",20,"GSM6801643","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801644","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801645","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801646","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801647","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801648","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801649","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801650","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801651","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801652","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801653","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801654","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801655","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801656","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801657","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801658","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801659","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801660","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801661","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
"GSE220433",20,"GSM6801662","Illumina NovaSeq 6000","RNA-Seq","Ibrutinib effects on in vitro exhausted CTL"
